Components,Delivery and Customer Support,Design and Aesthetics,Dimensions,Features,Functionality,Installation,Material,Price,Quality,Usability,Polarity
0.005760177953734652,0.27458002472251,0.009694907824629192,0.0017710709744871093,0.08210765720159695,0.2307032411752617,0.029652919786758547,5.706302706462323e-05,0.0023670262635303776,0.16128563383114,0.5993965860146134,0.9883605774802424
0.012802025368722617,4.376487959764982e-05,0.008223814808141628,0.0014316371297174383,0.04901990551014404,0.07733872089227656,0.9975080250821012,0.23589693498782438,0.0036091121225884358,0.16087192906630737,0.015208336744325545,0.96226884768622
0.012193208929793283,2.6197612277523143e-05,0.0027869277399858246,0.011485860136765048,0.00213386486410566,0.9355320072676513,0.0007824316799392602,0.01727126357903789,0.9920458418746423,0.04964845344133915,0.007287155229064491,0.8577892694041063
0.002767474805136246,0.0003994067025332184,0.0033457064308674636,0.3678319756451417,0.00014383038842818882,0.15909795769594962,0.00038862612456460504,0.0015736564535202093,0.004884784307275701,0.30813334129507963,0.006921659066074236,0.4083226404746242
0.0009954394251844745,9.260859135688687e-05,0.0009460724996927198,0.9592075395524734,0.0014085183753867747,0.24121923080810137,0.06306887139173602,9.612069661882862e-06,0.006928992591596139,0.014642710292306993,0.2714478911605648,0.9984719604335908
0.007366855420513687,0.0009868496784171306,0.004292330221490081,0.006775874222266826,0.00040216985208559665,0.1835457382473307,0.0003663750956898561,0.641297869318874,0.00355639182623236,0.3215894082919351,0.015532217270289037,0.09706334948665242
0.0030719780784160167,3.13382823483099e-05,0.0886232107496813,0.01000576592934854,0.0007944368116484558,0.06262776804577538,0.9986787106402547,1.657241170764163e-05,0.0014906677573450643,0.055281014377704316,0.01616465127566073,0.9382947740720173
0.0015679038630556203,8.267532324882247e-05,0.019813335392082576,0.022745919561582152,0.013315545336317888,0.7767619852606941,0.0008992758012283192,0.0002059327279878819,0.0011231970152683045,0.12728580705603817,0.02074079593440315,0.9966781515745602
0.0014501853618605165,6.183868883907858e-05,0.15047428567479054,0.1294881152703912,0.0008571446347549313,0.03973222254611728,8.994099133947395e-05,0.9896058839788072,0.006118842932536842,0.4332540898840702,0.9559947594176101,0.874320976968149
0.0022904510941377785,0.0008865614218394799,0.31305252430152986,0.05423551976783285,0.04717935085215078,0.15538005998901525,0.0010368077717260679,0.01617834969454549,0.0034557391861178032,0.8538680243628549,0.00654965200538289,0.08325119941455314
0.0950836951232525,0.0003122987905534767,0.0637910041089895,0.0026691874410168267,0.005710297444693516,0.2098350319311383,0.00040116362021182033,0.00041885792656037434,0.9045536330420895,0.17083836147102827,0.08257424732977642,0.18753952249776867
0.0006403085275845751,2.3066252117319293e-05,0.009426418052541104,0.0046036618966080215,0.0004345566363699391,0.2388854089693238,0.0004401475336160385,7.77582964912839e-05,0.9941633758894317,0.9783105722469646,0.004670436510249445,0.9871156671699841
0.0017610970026860667,1.6492281246397716e-05,0.01902387828523515,0.0028382602263505646,0.0012666147129675542,0.05271359259867221,0.9992884764593487,6.262188736020753e-06,0.0008551902017013892,0.13876048851943473,0.07576582439092064,0.9907730082299038
0.006628142239408952,0.0007458143303124063,0.0021275796580498933,0.005463797016409264,0.0020721004192710947,0.893549818943659,0.00034851519190164505,9.55677808583262e-05,0.003686747507117181,0.2200276744340389,0.006717083817073637,0.07976344884339363
0.0015705054662478461,0.0023958290492799754,0.07154330669250375,0.00223973125326171,0.0013255946884973484,0.07298197943032747,0.0007371599654943455,4.657931053713927e-05,0.9979336289190639,0.051634892533313805,0.0023841114457853843,0.996574720880621
0.0005938603844608643,3.028503372647878e-05,0.006135057340951048,0.015341325575522934,0.00015200566231163485,0.03223165716976078,0.0004897464497055792,8.611909565064537e-05,0.9993300085723952,0.0822842187456424,0.0024486011507906715,0.9929671372865826
0.00863142886602643,0.004803267928644044,0.02299084271140974,0.006189450052511603,0.002613521924927166,0.6930606470948554,0.9943879099799382,4.227909028390654e-05,0.0012295868726661626,0.14490022007596198,0.00684780036737475,0.43119838190779225
0.020757758548095372,0.0033122359255296123,0.22948825798351588,0.004703150671636172,0.11940893644079724,0.7255225702746431,0.01540377403054575,0.003883836045101184,0.00022732511484578307,0.5483079580215346,0.657901449117884,0.9592019937291696
0.00021104448705641638,0.00011645362565943899,0.0022141362498353167,0.7815988821405904,0.008274381041425357,0.05757865600362394,0.0006524919210367163,5.413237433104589e-06,0.003164597432238421,0.03891908949067748,0.087373707891144,0.9979074951422768
0.0005899667564422371,4.835586204934505e-05,0.028865836393548134,0.006723838458638426,0.019550839030312857,0.9316999455893311,0.008051930833706563,5.202772805584659e-05,0.011306202808269402,0.1219399364800036,0.030474661997529788,0.9301312255475154
0.0004256532565279263,0.00022744801956981272,0.007716410558691232,0.03705115860481118,0.00142552982761469,0.9248463749562864,0.02394462561839886,3.4599614074702334e-05,0.0020633571932334714,0.7814335614207824,0.6277765514219265,0.992847675273573
0.0004360967344545767,0.0008300288644552987,0.002215548445987173,0.0018851732147067766,0.0007663015300504387,0.03390020871163844,0.00028416882554091477,0.00023486306753448924,0.002620466622723627,0.9504332915135499,0.0042092815721407155,0.9941541027877276
0.03785139820512036,0.0006752533336861525,0.011921208470972786,0.005543239284491228,0.02393378925101493,0.9194997279330558,0.0006021743621223634,1.1745204058959502e-05,0.0013520425861179874,0.17724825938794128,0.041062862435583034,0.5200876863214202
0.00045203370219590614,0.000639521044375284,0.0015402566623719262,0.0037759175244778155,0.00038904220739031427,0.0910676812871241,0.003532420820836169,0.00019180693909092453,0.9969349231692979,0.968789720498324,0.9902384739349882,0.999801435977752
0.0032934646772774896,0.0002547480622080245,0.004571615112202414,0.018210744985540633,0.004668786749202458,0.9884108399374835,0.0019539047086483,2.6836545806716398e-05,0.0015595013374272652,0.07120640175341292,0.008228493558362885,0.9555932004036711
0.795044728287507,0.0012459618323783419,0.006412679447963578,0.004078794540911271,0.0008632519342844449,0.07087715112989004,0.00042345658363125775,0.0015182817615178152,0.0018450686008746851,0.5407169876439377,0.03619692295463102,0.008832222511205159
0.0011813540198341889,0.0007706750620873247,0.05747204630387346,0.526831511170579,0.0906753789367844,0.5401467723171666,0.00012432206686189596,0.00020855355790260266,0.11711667187215649,0.07247534352047273,0.015047965486412088,0.9945930109362837
0.005404764195829784,7.868235286511352e-05,0.012718477662650381,0.012400556556961501,0.024730261352719718,0.6791739008703146,0.0020758437043559277,0.00014078977141888545,0.005413018280559953,0.5094960530659991,0.22142678547968853,0.9918857078561174
0.0034362318431589178,0.000931221736702391,0.030200079100466036,0.022489643458096644,0.02365944142006144,0.749962075294514,0.002014534387614029,5.245737736088938e-05,0.0038174633190118283,0.10630822487561538,0.005862822049436256,0.9124222170283632
0.00460689808148721,5.549315433856942e-05,0.0018289119523274625,0.16720807190682696,0.0006240315557124573,0.9674789163645672,0.0006324522050455498,1.788077195946174e-05,0.004077781490918997,0.011618924603536359,0.0016874278530475378,0.922818375484472
0.0014188457611417793,0.0001161617253863536,0.0024828916174798586,0.035254451931012246,0.011228174581493111,0.9900527216810125,0.0002474180098679067,1.0695271901542092e-05,0.0038071869046706177,0.050152765895222676,0.00866190069488242,0.9863521249740064
0.0009247793406416984,0.18150550831964024,0.005521347605183844,0.0024928322067894132,0.00032709891979230016,0.8382650553984201,0.0008066198392500636,0.020849820578593727,0.001688202519186162,0.2573918946234154,0.0077848352997639285,0.5862455851579323
0.008924082199758848,0.00027580061642236485,0.009003479378768916,0.5057062962072578,0.004328214045992566,0.019163040584662904,0.001546939128488732,0.00019259228768763432,0.008480264874309277,0.15039159789978274,0.5054615434614587,0.6951090112236407
0.22712853997042629,0.00011281668013069048,0.0034086981987585113,0.004410091247535041,0.006784925807127212,0.6623083133369484,0.00014642144561896874,0.00148299051882153,0.4917514325212995,0.10028952984012625,0.019481709036717604,0.7276105176862832
0.0013546497269290977,0.0002890916001017734,0.09347731935776896,0.04391215378593226,0.0013750615935838738,0.12436600232710175,0.001632392916528674,0.9878407063266545,0.007523064558739379,0.5413122129238355,0.03840142829453842,0.8629755692135312
0.90240991287625,0.0001737453040613566,0.1191433513548478,0.01728453644361265,0.007891575306917626,0.904550079042583,8.662846190166424e-05,1.3435185157144666e-05,0.0012145450959161256,0.013736340503898454,0.14771062729809814,0.9796076771082912
0.0009735043049037358,0.009048415504467725,0.01573801724226181,0.00488698762394099,0.24226307876487674,0.7072470426755595,0.001291547749061013,1.4132781638608567e-05,0.0012389179396900243,0.06161920522246854,0.011069510241830473,0.5281183125961375
0.016911023319047227,2.4101980758914093e-05,0.001037166282764633,0.0007585933954201479,0.0008345633973510274,0.9756689852271307,0.019712416340980518,3.2113773217279398e-06,0.0009625383587670126,0.019206105369482914,0.6051371135659122,0.9899279263468378
0.0018462293365263456,5.976823013671373e-05,0.02075714468006178,0.011197777461298759,0.02176336431478011,0.9879785756148382,0.0023429827721176757,9.808805065151269e-05,0.0022133326720408355,0.8942317315101164,0.006152127498827471,0.9734327314217825
0.0007570903990319228,8.811333133397601e-06,0.0022060567260928803,0.006063352315314767,0.0003893248529264195,0.9850457317909598,0.0030141246826675015,1.1651185979601574e-05,0.0006084257866642977,0.026633579694900884,0.9987924104912261,0.9995796307850764
0.0027313947638835556,0.00018175219166780885,0.0035249929528947494,0.004216638847777762,0.0644381518485633,0.8291598031103622,0.0053682990873618625,0.0005904861840440431,0.006174995866001408,0.1973810516302321,0.035583320672119,0.9398571644510799
0.015250795682524815,0.00011886061215360512,0.561096931599151,0.021627895680431403,0.0319145207659961,0.8072455322504052,0.0056794683755170714,0.0022602497136118903,0.011746359548471006,0.9120068975590435,0.004364797715591496,0.41944582407416797
0.3121704028365211,0.00010500077778507656,0.08283977461813945,0.0027703204849808803,0.0028365184907577167,0.6382210919589364,0.0013049903871535983,7.76999254979067e-05,0.9972459761386119,0.07379480413468023,0.008727051748741426,0.9811826633050783
0.061196323569977895,0.00011584808743574199,0.0021560807171396136,0.020294447642853673,0.004967637280266558,0.3840509095555861,0.0015531021594188605,0.0001718799102657546,0.0020950412845349817,0.09021194500156257,0.9951721157239983,0.9423903578526905
0.0008948377564900941,0.00029659097241764717,0.0034576869914654243,0.0021331616269329346,0.015275773041651258,0.9590550614025876,0.0002460420212128148,5.792071536241142e-05,0.9980767693089703,0.05162781834339105,0.01489952240542287,0.999178968509734
0.024495868449837314,0.0005453558345616453,0.027660425868022698,0.15096665880426946,0.15208854127146554,0.27168678685745523,0.08485946493940756,0.04223089939949981,0.0033392824912468156,0.5774935902160899,0.1693958942407398,0.5726785878455235
0.002238587296811273,4.392101441805815e-05,0.020183020556599783,0.03932597084739013,0.20937223630764792,0.9561179595394854,0.003111235707924194,1.5439268530286283e-05,0.006307495764225561,0.036103949078336736,0.015971843942351627,0.7680864165578566
0.0037954780899837606,6.222461262317339e-05,0.007538334229100737,0.005458877661467358,0.06974070767939264,0.785653844565631,0.006244127310768796,0.0033035334223448787,0.005826852173164571,0.2791173434516149,0.015505445200630349,0.9716775448827357
0.00268430628746315,0.00014277460506761512,0.00237408173687329,0.007748650824928061,0.00574681740806748,0.9492444962880029,0.00012340016477798901,7.117519675939603e-06,0.6603908756352599,0.04669801856525062,0.019873135885479065,0.9954507251319704
0.07321705192676946,0.01587378348599302,0.012865256607006537,0.014031543899684681,0.0013717141478643943,0.4269916662119678,0.012572369178119904,0.0010616598094723604,0.001825313700401589,0.7444748393744087,0.38856868483751944,0.8543077128821134
0.011144442779226153,0.00022054429876912325,0.008579618497678444,0.1685291389519412,0.009747403316817426,0.021641089180970442,0.0003978315365698425,0.0004065496642558624,0.004969113290972252,0.9766048177879358,0.01418151194081634,0.9975764126089081
0.009159288533063234,0.01580756814742732,0.03238406917266678,0.029899931426382476,0.02699218453302906,0.12426842180017059,0.0006370833739851013,0.00020748857993382002,0.00402980217614682,0.981359439144529,0.007460362534754105,0.27095685149854665
0.032730133184632144,0.019106078600353772,0.03039432264358044,0.011318129734644355,0.015531874928637963,0.16717534239289897,0.0026438049744842433,0.0006859893568832191,0.052788516718848266,0.18481247829957595,0.00937872847401002,0.023780507684655894
0.0012189212193288762,0.0003796280706339203,0.01226017785535249,0.006336333578711445,0.0024030926485199278,0.039585180335027684,0.0005475795929324206,2.3134139820033446e-05,0.9985059271176263,0.166799017510672,0.007908904205125009,0.9613114149522344
0.0013946289243866833,0.0007025135964113788,0.00514078804032998,0.015624170432927775,0.0006152526006917656,0.9003292173432488,0.0005837152432276646,4.310584253816957e-06,0.0004590278892319559,0.012157440578336913,0.004188124660232939,0.8016594247721722
0.017936291703828825,4.6301667060652743e-05,0.0023337902040441298,0.26653813599975473,0.004140121053589107,0.2471392052128527,0.0004637337642966402,5.439905980901705e-05,0.02152843136630416,0.0715645477394231,0.9650038482456269,0.9935223293905592
0.00445185879597537,6.0872291935205254e-05,0.0020462870023439566,0.004667090059866379,0.004177433551658822,0.8536917911486158,0.00021853234251490217,2.0826867997467888e-05,0.001630809532115586,0.04474909296930845,0.06655809046351839,0.9411431077233976
0.001174892117983001,0.0009922477301866556,0.7965222332201968,0.008100600036878333,0.006653445267734091,0.04716422571055573,0.009806351756618533,4.213359749481945e-05,0.992321358048736,0.19384173111372743,0.046373070260330315,0.9675658597195496
